time,MISO-0001,MISO-0027,MISO-0035,MISO-0004,MISO-0006,MISO-8910
2020-01-01 00:00:00,-11.934555749896901,-6.447983339537473,-5.0715360313492965,-2.964196540815635,-3.9773056343599933,-0.6431976452615231
2020-01-01 01:00:00,-12.31207821128072,-6.412582465963567,-5.1846373533352335,-2.911669567104582,-4.015807285843664,-0.2881927638470074
2020-01-01 02:00:00,-12.47279527175374,-6.379288577943839,-5.205558019582043,-2.8034073768556595,-3.895423824658792,-0.03214112894625032
2020-01-01 03:00:00,-12.837760352079329,-6.446867091197134,-5.575550685389544,-2.9926155522205136,-3.7925608612102337,0.19325990258658976
2020-01-01 04:00:00,-13.051079812407238,-6.454083132773121,-5.53917608196474,-3.006641705169386,-3.738206681357781,0.4500885566890247
2020-01-01 05:00:00,-13.033573442707791,-6.548048046149233,-5.494067243735969,-3.059601565532205,-3.7220089699040386,0.6861666838155998
2020-01-01 06:00:00,-13.326113452717323,-6.763106001497931,-5.544116812950222,-3.150576795014331,-3.6978439255216813,1.0667662231726922
2020-01-01 07:00:00,-13.1935726029443,-6.85642791278633,-5.777478865945284,-3.4925120154561,-3.6691696185328624,0.850442113920792
2020-01-01 08:00:00,-12.716411086850314,-7.2704368734467835,-5.95413039932555,-3.818188742043901,-3.6998011427434108,0.6441559427816514
2020-01-01 09:00:00,-12.444863663601097,-7.7437933509791606,-5.861365811519306,-3.819781711481369,-3.689098450295603,1.0663987775932355
2020-01-01 10:00:00,-11.802795710525459,-8.706323670878305,-6.718228628019688,-5.06374590652797,-3.923049063878352,1.5585195733693809
2020-01-01 11:00:00,-11.707659858733052,-8.843859321241268,-6.765477174051284,-5.087641209619164,-3.868974384833848,1.5317308865900259
2020-01-01 12:00:00,-11.528975775477022,-8.931435979798437,-6.879357115121991,-5.1138929315013115,-3.88451112502338,1.49026883480974
2020-01-01 13:00:00,-11.424108167590816,-8.991877834669083,-7.040573898740149,-5.410982988382386,-4.114947815160292,1.7217215023231347
2020-01-01 14:00:00,-10.860143471926506,-8.77858556196827,-6.609143287349809,-4.860955602416652,-3.703242028294028,1.5282179419934323
2020-01-01 15:00:00,-9.139636498277468,-7.50142418706821,-4.944811567307056,-3.523994860818391,-2.778356267551544,0.9001601110352908
2020-01-01 16:00:00,-8.147575786798086,-6.940229200772876,-4.183690413639738,-2.9549773158452126,-2.7150050404844137,0.3231767987679177
2020-01-01 17:00:00,-6.960787078821397,-6.328360841783081,-3.7711066737137457,-2.9809322283917936,-2.8968664095978625,0.38774739543612213
2020-01-01 18:00:00,-6.607692992203965,-6.0967687007135964,-3.4280933312842308,-2.968271896837223,-3.0858252405395774,-0.1429281605916799
2020-01-01 19:00:00,-5.96844288689698,-5.892903784340717,-2.9651230564338675,-2.599001720673016,-3.157886765330261,-0.10041007872263208
2020-01-01 20:00:00,-5.3324455904014485,-5.508049408382533,-2.736049697674787,-2.430966609747429,-3.360342786980368,0.5124929324354639
2020-01-01 21:00:00,-4.511426688531742,-5.0810493510771835,-2.167575943129748,-2.111165799412845,-3.367868990568013,1.3198844436246873
2020-01-01 22:00:00,-4.189286214238223,-4.63722733632585,-1.8633955191771179,-1.7404210474539354,-3.392375164026248,3.0210611663414966
2020-01-01 23:00:00,-4.089646889308597,-4.389252987663383,-2.0583994810092463,-1.9824685040563281,-3.4337841197751118,3.184131715210924
2020-01-02 00:00:00,-4.0211559094177005,-3.9815910573182123,-2.0513237804029814,-2.1931698069115555,-3.463127193888397,3.153473829648874
2020-01-02 01:00:00,-3.78886551975404,-3.4579885891189974,-2.034154461181288,-2.4539081742199187,-3.3279484781592714,3.3738809018024654
2020-01-02 02:00:00,-3.6794441644692597,-2.8456055039055173,-2.16071081943943,-2.903637982035775,-3.4158093851481794,3.9013495406293828
2020-01-02 03:00:00,-3.394668195743236,-2.4009042542796806,-2.128882654500501,-3.470009355480215,-3.710180701410877,5.251796477675612
2020-01-02 04:00:00,-3.273967023248076,-2.3729821750968085,-1.9637490209694874,-3.4996358787808504,-3.785149753414373,5.731439574872695
2020-01-02 05:00:00,-3.0040470932037238,-2.3389103576423054,-1.7748245760086547,-3.5654573573439734,-3.936502115223959,7.125837346096262
2020-01-02 06:00:00,-3.104926880528865,-2.436444018686757,-1.60436284279848,-3.529664482074338,-4.066190487971824,8.024663543973247
2020-01-02 07:00:00,-2.769038801670547,-2.4819512301249347,-1.301904963611662,-3.6364121401564375,-4.176716439258428,8.268984899328643
2020-01-02 08:00:00,-2.711321332122111,-2.5680725270522657,-1.0120202849728344,-3.2394201285334816,-3.945727654064285,9.118320851619956
2020-01-02 09:00:00,-2.420834959817796,-2.483148862635801,-0.4713230704648481,-2.2738983171786344,-3.5086459900320506,10.115810389383284
2020-01-02 10:00:00,-2.2954139675117062,-2.7173838463630773,-0.3150288377006518,-1.5075828398005342,-2.807142263733624,12.101972749786341
