time,MISO-0001,MISO-0027,MISO-0035,MISO-0004,MISO-0006,MISO-8910
2021-01-01 00:00:00,-9.226771428621191,-8.049901534929234,-6.73852708515733,-5.272818046346174,-5.246330625511803,13.286225325013788
2021-01-01 01:00:00,-9.238730984939082,-8.110588546339613,-6.7988200076582075,-5.421884529897852,-5.209456267972371,13.084231556026339
2021-01-01 02:00:00,-9.525809655753733,-8.386886692517237,-6.719954096071831,-5.345390266715526,-5.181035244208715,12.704796270678742
2021-01-01 03:00:00,-10.109902493225093,-8.744077643402704,-6.812683168627586,-5.335714526189122,-5.176916591703957,12.158388723865073
2021-01-01 04:00:00,-10.35832567900286,-8.898547925882383,-6.846075378750584,-5.434023044482444,-5.078917359769434,12.037809958765934
2021-01-01 05:00:00,-10.304929452249837,-9.1507128473678,-6.830815654157277,-5.272854532488111,-4.95852127234042,11.847840624580272
2021-01-01 06:00:00,-10.561182807988189,-9.36871605911557,-6.954455159833515,-5.4768302409488,-4.8859897324272765,11.32998322842127
2021-01-01 07:00:00,-10.39520191531841,-9.30908856053395,-7.086089764426504,-5.499795427827394,-4.836046030994453,11.290808425019861
2021-01-01 08:00:00,-10.495350006493481,-9.275199235760113,-6.77814331608397,-5.386422561176573,-4.762855256305443,9.753862441060676
2021-01-01 09:00:00,-10.879361723703823,-9.1069628131184,-7.1326027869305335,-4.815158557134168,-4.133436328009111,8.927904235443691
2021-01-01 10:00:00,-11.364342812405766,-8.366855583383824,-5.8907678976326,-3.3665388563276792,-2.8895486087099016,7.400938251493244
2021-01-01 11:00:00,-11.501577373644238,-8.180767851933467,-5.689975268196918,-3.2273964742300336,-2.7985169533797034,7.1203428610380115
2021-01-01 12:00:00,-11.683642878789442,-8.019845339990923,-5.703978018416933,-3.1576707280421488,-2.67742721804251,6.955544285746555
2021-01-01 13:00:00,-11.8126713597307,-7.589412795585588,-5.699091793444268,-2.8693992239411727,-2.270454860769007,7.034893022564802
2021-01-01 14:00:00,-11.87069562199531,-6.746908723256581,-5.6727484226568095,-2.434928907508038,-1.656117336181012,7.030183722163429
2021-01-01 15:00:00,-11.219772141281908,-5.509407256639918,-4.944500743776985,-1.4233093690951364,-0.38312134673958553,6.274409090255062
2021-01-01 16:00:00,-10.677371589157929,-5.183311098751574,-4.63917653277673,-1.029151205454582,0.2584197091701981,6.0959939751918455
2021-01-01 17:00:00,-9.518035609623666,-4.739605829839775,-4.351672819711212,-0.5245211706893542,1.2061195441518748,5.843053335673517
2021-01-01 18:00:00,-9.202645161306407,-4.455242732978888,-3.991691569602949,-0.026198044820262112,1.7804455810669424,5.516438704031884
2021-01-01 19:00:00,-8.860707600993067,-4.0484090589303605,-3.718701552749735,0.2721937449458096,2.6008219371159385,5.5802672431527185
2021-01-01 20:00:00,-8.29591646810377,-3.5944881013539316,-3.381326966599147,0.5790224836934499,3.3403749677990504,5.55135625864375
2021-01-01 21:00:00,-8.04923936762782,-3.1940253979959152,-2.995060616694559,0.6273761394764392,3.467714776149535,5.73104853164125
2021-01-01 22:00:00,-8.377472089369348,-2.569918424315574,-3.824687583066691,0.48878973137357207,2.98963723197096,5.976274866959841
2021-01-01 23:00:00,-8.403369078966534,-2.445283358307563,-3.8241755606200627,0.5319954008405148,2.969660921309469,5.936975396578987
2021-01-02 00:00:00,-8.556578421580753,-2.3511665776804307,-3.9864780673897258,0.41436957909229477,3.2187969294118943,5.8730809558814485
2021-01-02 01:00:00,-8.54474742090457,-2.287539945466392,-4.2294773718598435,0.15683192995379613,3.217730350856357,5.717452053660907
2021-01-02 02:00:00,-8.908756681222712,-2.1725751665296116,-4.648362100742304,-0.29393671796384524,3.103708653422416,5.665202772054329
2021-01-02 03:00:00,-9.782815900621245,-2.2047437308511917,-5.831643357060557,-0.9578292941050677,2.8305950490666874,5.508285909989411
2021-01-02 04:00:00,-10.011688465054931,-2.3114655752240765,-6.030945991571286,-1.02146951091936,2.4576508023027372,5.248456513621534
2021-01-02 05:00:00,-9.879079463650953,-2.499746737569467,-6.193388937516204,-1.0410489810410581,1.6258393487568128,4.9599804487125425
2021-01-02 06:00:00,-10.151353673900871,-2.674164632674376,-6.440684783190477,-1.1713333394254732,1.1317721274192536,4.308242760519249
2021-01-02 07:00:00,-10.35788822521863,-2.67954744420706,-6.6542131801966775,-1.4602955347555167,0.4985961882610468,4.154791762100842
2021-01-02 08:00:00,-10.497093437152216,-2.795547956914561,-7.03266078156156,-1.8043060067977876,0.0042657378753006014,4.073513035467727
2021-01-02 09:00:00,-10.759962608123999,-3.0505806231920474,-7.640987324138962,-2.026548997143493,-0.19178103288373904,4.0832773591481555
2021-01-02 10:00:00,-11.440322385098398,-3.535738060547885,-7.523054933022195,-1.689235186880751,-0.409888747524235,3.440631995512774
2021-01-02 11:00:00,-11.640911731729489,-3.700645747844078,-7.544190498464218,-1.7692566148598985,-0.18626768602251786,3.423052630577047
2021-01-02 12:00:00,-11.506578704303593,-3.876347208438176,-7.4842331025562885,-1.7689908338377904,-0.16386072244915795,3.522453130017027
2021-01-02 13:00:00,-10.996208072146544,-3.677414215145177,-7.405500608109037,-1.6591537158066672,-0.04745093227154484,3.2595605702965713
2021-01-02 14:00:00,-10.814382461029254,-3.5494467639352365,-7.386430900472419,-1.521457847849092,0.020448649280183417,3.287987725598441
2021-01-02 15:00:00,-9.167736477829294,-3.176982208626839,-6.737292868449572,-1.339575970561441,0.06491557588861951,3.062138309445345
2021-01-02 16:00:00,-8.160778331976644,-3.0149991088487127,-5.896054279936493,-1.1042638728209795,0.11942810725258823,3.0612581562538708
2021-01-02 17:00:00,-7.306896878095188,-2.9196789181458485,-5.345960594538212,-0.9444631874769129,-0.0026914402778288604,3.030861351599242
2021-01-02 18:00:00,-6.727486311724135,-2.765488903919163,-5.1435413180754495,-0.8865663220962574,-0.02327720774400177,2.857630293518014
2021-01-02 19:00:00,-6.453667799869379,-2.772532727021769,-5.000954240178601,-0.8670146740834639,-0.08979728204047888,3.1517484458706804
2021-01-02 20:00:00,-6.036371955958657,-2.976480322106113,-4.873810766305439,-0.7586504321536154,-0.10934131588948048,3.0039383228167935
2021-01-02 21:00:00,-5.686233499256389,-3.093285179913323,-4.682151419080299,-0.5520018233900146,0.028532965412125577,2.8565756273392253
2021-01-02 22:00:00,-5.978946394623449,-2.9993159741637214,-4.588802748705405,-0.5500763074908264,0.06402699827407332,3.422183248503302
2021-01-02 23:00:00,-6.224172970699556,-2.979435312216424,-4.721140776589436,-0.552111199507749,0.10350298387226076,3.293879501181209
2021-01-03 00:00:00,-6.399108387483523,-3.1033294743655233,-4.889689082116888,-0.4486133769819389,0.1895218203143827,3.0610892040186286
2021-01-03 01:00:00,-6.496664777396518,-3.058518543191269,-4.984059389142828,-0.4699209711629351,0.2303150184415017,2.853718014095989
2021-01-03 02:00:00,-6.3996563894837095,-3.031160055625435,-5.10850773732659,-0.551289274350097,0.26260338868178223,2.496348594150845
2021-01-03 03:00:00,-6.776832845878971,-2.8194912153874157,-5.643464011996571,-0.46392129344383193,0.37829521653742404,2.2553331060452138
2021-01-03 04:00:00,-6.796962729916004,-2.8082757242611933,-5.642131711756122,-0.4838149729621932,0.3510720176440145,2.129228315667376
2021-01-03 05:00:00,-6.958995797169905,-2.86192871360214,-5.827548721528274,-0.676566764666461,0.42670632835194056,2.1077390874580146
