time,MISO-0001,MISO-0027,MISO-0035,MISO-0004,MISO-0006,MISO-8910
2025-01-01 00:00:00,-3.142427199481972,1.1442929991488313,0.9668114527744933,2.978238537933521,3.1115035227846874,13.537370162958837
2025-01-01 01:00:00,-3.13918536247229,1.1507505424173132,0.955664807149958,2.896750247534783,3.322617671691262,13.228646409086593
2025-01-01 02:00:00,-3.6961589009213185,0.9629872451064898,0.6614296559939135,2.3162666891142862,3.0186139089971675,12.043422468617507
2025-01-01 03:00:00,-3.8629489227316185,0.9202275847639498,0.46642441215601593,1.9264413188618619,2.9469858594875973,11.297946798131079
2025-01-01 04:00:00,-4.096229186726703,0.8316212279963224,0.2145897044597973,1.5660561234479928,2.833868569298943,10.724442882875564
2025-01-01 05:00:00,-4.365153502785063,0.5762050471590783,-0.026971721068093757,1.206824951052056,2.612076167079863,9.802561118411973
2025-01-01 06:00:00,-4.676508932282331,0.5122882671525417,-0.33900218495102763,0.773090665751397,2.385268306514149,8.74944811406749
2025-01-01 07:00:00,-4.873901371323427,0.4376700279007082,-0.4572759148165346,0.5373217920229081,2.1785848963204444,8.228794852761212
2025-01-01 08:00:00,-5.534884278805862,0.2718118009852901,-0.89722846120128,0.09332376861482317,1.6276916521907197,7.404568356203811
2025-01-01 09:00:00,-6.008619749730144,0.23793008620083356,-1.0503787498621477,0.1048108617533785,1.4000397555827249,7.145653539549016
2025-01-01 10:00:00,-6.827398536737235,-0.14229055368036825,-1.9845486435627322,-0.5217626669271453,0.475975253551951,5.702678300637729
2025-01-01 11:00:00,-7.008886340044626,-0.1725316744153247,-2.0578312536447925,-0.4904297463011744,0.23329477256197606,5.657124691933916
2025-01-01 12:00:00,-7.104879646677432,-0.17528825358289168,-2.055245305064375,-0.4599417910453667,-0.04890244920642317,5.565582645726067
2025-01-01 13:00:00,-7.142561467509665,-0.27370611778917464,-2.108999943524907,-0.5241754140061516,-0.331662865399835,5.3709136774713215
2025-01-01 14:00:00,-7.378150426184959,-0.4200841410496423,-2.066685785507673,-0.4256194818947847,-0.6147119636980278,6.2627880273015535
2025-01-01 15:00:00,-7.409253851409062,-0.23011982037661483,-1.5852824288677994,0.17837317901273764,-0.46106150268798274,7.864157177091215
2025-01-01 16:00:00,-7.582766295453439,-0.1164569826795514,-1.116503603155195,0.661309397592106,-0.18643429100262665,9.168731916781496
2025-01-01 17:00:00,-7.300846088127457,-0.16827011531023572,-0.20059326401695898,1.0653553055985299,0.06623566278062754,10.696893456550754
2025-01-01 18:00:00,-7.198762118153184,-0.0969219911945629,0.16072829465025507,1.2951052907614553,0.31548406916874683,11.699815115255035
2025-01-01 19:00:00,-7.146565035090987,-0.29701683222998554,0.5057867874490398,1.5862753872294775,0.3550233980763551,12.434165648543342
2025-01-01 20:00:00,-7.017600435476538,-0.6650256208515088,1.209706582019976,2.1151823013869944,0.6213869552137226,13.23669165093736
2025-01-01 21:00:00,-6.989201201561002,-0.8408208437369922,1.2274045766500308,1.9640188257935165,0.6967954919225008,13.431793876941867
2025-01-01 22:00:00,-7.241562263706271,-1.3447590101670244,0.6949481040137471,1.4777845179030464,0.24384789179987365,12.340364559741374
2025-01-01 23:00:00,-7.239413850218,-1.657247430111056,-0.05914768372525714,0.8294156390491594,-0.08866494762918364,11.31920429637637
2025-01-02 00:00:00,-7.241705923003224,-1.8526442062508863,-0.7843998486130204,0.018633089140678294,-0.4316291271110799,9.523826049823697
2025-01-02 01:00:00,-7.429042339129751,-1.9222334246750847,-1.753370947241649,-0.6006997267839438,-0.6851526564128108,8.38091028277978
2025-01-02 02:00:00,-7.83201546048457,-2.1757896979525526,-2.5245606434319257,-1.0832511459479974,-0.8036098120870747,7.4803757466103775
2025-01-02 03:00:00,-7.966033999104411,-2.262102131263873,-3.087688764591917,-1.7571070413324605,-0.8883989683939717,6.777062857933686
2025-01-02 04:00:00,-8.179932082252833,-2.404794173868993,-3.1856966203749266,-2.1268314871301186,-0.9968393155581339,6.173106431135352
2025-01-02 05:00:00,-8.719501623510894,-2.6884408710337198,-3.5454604328886603,-2.73088132815451,-1.4453490223952485,5.753786482931389
2025-01-02 06:00:00,-9.263319418167782,-2.753144387829934,-3.4364502077611405,-2.7802323809341374,-1.7771450191123108,5.91749627568862
2025-01-02 07:00:00,-9.350776825996945,-2.841564131908058,-3.382040330324287,-2.924629123814441,-2.02342583547329,5.714712935420096
2025-01-02 08:00:00,-9.785272075848638,-3.1242769336362244,-3.199543048381713,-2.7317634366024777,-2.4025030731908714,5.2099889480469415
