time,MISO-0001,MISO-0027,MISO-0035,MISO-0004,MISO-0006,MISO-8910
2013-01-01 00:00:00,-19.618032775301742,-6.968666810268644,-7.512848190569798,-3.0210037916884858,-1.281676901401454,9.709044160203064
2013-01-01 01:00:00,-20.07332151278797,-7.2699745305382635,-7.8365536998649645,-3.3011788874052286,-1.3127256692648643,9.58094236489461
2013-01-01 02:00:00,-20.325485190327555,-7.76357726695062,-7.78607916524669,-3.320001410263103,-1.1109788503957247,9.714010489839723
2013-01-01 03:00:00,-21.749728430715436,-9.41867547319714,-8.573208320387835,-4.154094138847086,-1.4980753340190063,10.343975404519142
2013-01-01 04:00:00,-21.849240842092854,-9.913246314210028,-8.789187455301601,-4.720408877728971,-1.8501039434262339,10.329494795359949
2013-01-01 05:00:00,-21.878590709298464,-10.401017359276977,-9.361087269606855,-5.350950226881139,-2.0132669443623854,10.62121014380449
2013-01-01 06:00:00,-22.090299578826375,-10.611461403717612,-9.783119886276324,-5.73910635825041,-2.1807427689440146,10.6954783457889
2013-01-01 07:00:00,-22.722867734223144,-10.834043470859626,-10.726434343708831,-6.2924529621469105,-2.442947277970859,10.827592880302518
2013-01-01 08:00:00,-22.50397107055457,-11.357250832212628,-11.999449682604677,-6.885426459509631,-2.701983073444694,10.996439523940126
2013-01-01 09:00:00,-22.673882570477417,-12.02943827918648,-12.517111940443954,-7.397750587270707,-3.0033048016758244,11.25197974736193
2013-01-01 10:00:00,-23.718319300326414,-13.011395064322755,-14.270642182932306,-8.459423811434533,-3.7211267966032437,11.169033190410573
2013-01-01 11:00:00,-23.549164717468756,-13.25687057419401,-14.565858740081524,-8.717248728296852,-3.947150131960939,11.118995924480885
2013-01-01 12:00:00,-23.220905943596648,-13.617168487857839,-14.812695503744294,-8.999624629207688,-4.131724087446798,11.196206126391417
2013-01-01 13:00:00,-23.35950328746833,-14.13017528593906,-15.136650874494421,-9.496121770741183,-4.307007303462797,11.261091378645744
2013-01-01 14:00:00,-22.896479512133453,-14.125747323395558,-15.248219755278683,-10.107547719930665,-4.662132802794417,11.231939673077704
2013-01-01 15:00:00,-21.832430805470523,-13.783115516818953,-14.79196903436383,-10.681751769663379,-5.138572977408558,11.216380418362519
2013-01-01 16:00:00,-19.06644507424079,-13.461560767882588,-14.25060360768856,-10.94064939771323,-5.502046932684323,11.218922439405446
2013-01-01 17:00:00,-17.728676632235107,-13.483335489377168,-13.914971217124275,-10.937490854138332,-5.744797255420281,11.229302399048322
2013-01-01 18:00:00,-17.130572403910264,-13.319215347169802,-13.46538847014773,-10.853999632083003,-5.743681411200896,11.372424356855618
2013-01-01 19:00:00,-16.414081305386674,-13.279977597361267,-13.351801264209769,-11.105586278789758,-5.997017186692972,11.278434263442534
2013-01-01 20:00:00,-15.73775378876519,-13.339891648228502,-13.19607545468699,-11.330018016298652,-6.406904036706408,11.139379470762833
2013-01-01 21:00:00,-14.319992786875673,-13.185656515021435,-13.14059852093618,-11.844725103780888,-6.682196517704654,10.78226960686527
2013-01-01 22:00:00,-13.347446487202433,-13.43938689515187,-13.329792665754098,-12.172618883171253,-7.760367412852531,10.119447654974692
2013-01-01 23:00:00,-12.883398190031073,-13.608326746015678,-13.796935930126836,-12.437460311723896,-8.433415607510085,9.364971045305424
2013-01-02 00:00:00,-12.449439930112533,-13.690378628332212,-13.844447469361796,-12.54534648483218,-9.060247701134017,8.95664385211984
2013-01-02 01:00:00,-12.129371625788565,-13.925183033807116,-14.150201904121218,-12.96806981204577,-9.187110053050503,8.391107193771461
2013-01-02 02:00:00,-11.773040857484432,-14.134787677626548,-14.41267232193917,-13.539071053714963,-9.442679276987576,7.714429476575447
2013-01-02 03:00:00,-11.17019502761923,-14.18508846762603,-14.755725865463319,-14.358201015294696,-10.527958905803018,6.231491825587
2013-01-02 04:00:00,-11.1438193684981,-14.148488071031863,-14.66238277448383,-14.58503119050016,-11.041752110076686,6.017536264191222
