time,MISO-0001,MISO-0027,MISO-0035,MISO-0004,MISO-0006,MISO-8910
2015-01-01 00:00:00,-16.1488804022041,-16.306563208706166,-14.979853165469365,-15.287680758353758,-15.504679408169011,-0.022403404625890744
2015-01-01 01:00:00,-15.965506250086605,-16.402131111890583,-14.79384134114531,-14.811706778377697,-15.222079963789042,-0.19519408587052567
2015-01-01 02:00:00,-15.573301309305691,-16.159298080358724,-14.624894645490656,-14.316411000764504,-14.953750861737774,-0.16488961131966562
2015-01-01 03:00:00,-14.859956830036822,-15.528825148230624,-14.4958083852664,-13.937189788648652,-14.857559935175573,-0.3445590268431715
2015-01-01 04:00:00,-14.682098063750516,-15.132665962390831,-14.479044731490887,-13.819251517648468,-14.860803828130258,-0.37917149146375095
2015-01-01 05:00:00,-13.92936306038365,-14.781808615335933,-14.296244938110874,-13.640388279722458,-14.692519203076472,-0.6035547346052113
2015-01-01 06:00:00,-13.655891382168761,-14.404490028237547,-14.11153512309835,-13.515943837157181,-14.485580890575932,-0.7363937665762705
2015-01-01 07:00:00,-13.433203275273229,-14.114873704445586,-13.899805704020764,-13.198151766138437,-14.142876281763108,-0.7066607580082973
2015-01-01 08:00:00,-13.210008924477904,-13.904562061801812,-13.98466286803017,-13.182582613423563,-13.802335969500689,-0.6733811673506125
2015-01-01 09:00:00,-12.486544507991084,-13.497169465898878,-14.144966752860853,-13.273768847651581,-13.533009314425499,-0.28383335908557683
2015-01-01 10:00:00,-11.570906970561907,-13.084617134665905,-12.737179793796429,-11.938776564881664,-12.44422899603262,0.009444554192555188
2015-01-01 11:00:00,-11.27908597893446,-13.045729507574094,-12.675019099122494,-11.893185757247522,-12.311966346114843,0.2051853625173976
2015-01-01 12:00:00,-11.054123917689083,-12.9805047460124,-12.59129194127945,-11.774760662254721,-12.058657681341288,0.40684623775069895
2015-01-01 13:00:00,-10.76725714350465,-12.897145791055891,-12.508641783413793,-11.729739875679854,-11.977331762024107,0.6991628115430331
2015-01-01 14:00:00,-10.502848318946462,-12.700374670042322,-12.30273311922258,-11.539232229781874,-11.549292900367448,1.039503280801739
2015-01-01 15:00:00,-9.674227994839384,-12.05974243481154,-10.92991925743712,-10.925750320867337,-11.076015808658951,1.7425066331098265
2015-01-01 16:00:00,-9.390235760257553,-11.684537254934014,-10.461324247635218,-10.65417791067398,-10.7793480800309,2.1696326685079157
2015-01-01 17:00:00,-9.282842967909005,-11.21433031289149,-10.039488702733593,-10.723471955515606,-10.688024351602508,2.7680366613477076
2015-01-01 18:00:00,-9.037909322098187,-10.813454653205952,-9.266810151183847,-10.184557049950229,-10.186052381635022,3.283097318456214
2015-01-01 19:00:00,-8.945495920999235,-10.420479400777026,-8.586684580094413,-9.729985280764481,-9.98602569554015,3.528145439431853
2015-01-01 20:00:00,-8.96685830128763,-9.960375371102543,-8.06572175429784,-9.249058660024275,-9.56491639428424,4.046278154183653
