time,MISO-0001,MISO-0027,MISO-0035,MISO-0004,MISO-0006,MISO-8910
2018-10-16 08:00:00,-2.071999102112329,-1.7506869409222645,-1.4210806014111768,-0.3428927404298747,-0.2040134063237815,15.179339359808978
2018-10-16 09:00:00,-1.7960242541565776,-1.488559035910555,-1.7406222314676825,-0.49593684113142444,-0.5444950335738667,14.790505933808447
2018-10-16 10:00:00,-1.4510710616349343,-1.6087663695319634,-1.3901917365199097,-0.4783113863157382,-0.38798252561264235,14.873134315077891
2018-10-16 11:00:00,-1.2598491166931467,-1.5455754318610957,-1.3397746038695573,-0.36707484445548744,-0.2512213552006415,14.866640956989215
2018-10-16 12:00:00,-1.099692814874004,-1.4322626431170988,-1.4770569462413619,-0.49468846867199545,-0.3042107281325457,14.69016506781071
2018-10-16 13:00:00,-0.6961334095584562,-1.0786258806601268,-1.212091785875657,-0.15407034766712968,0.4244297412880087,14.6967287510775
2018-10-16 14:00:00,-0.08116187573182287,-0.4207586343993057,-0.09414479583034563,0.8768541963183338,0.9714982818227327,14.789136753762477
2018-10-16 15:00:00,1.211833938450468,-0.40358334259121875,0.16916170016821752,0.3926716863466595,0.2777478307729666,14.605870668572607
2018-10-16 16:00:00,0.8556950326932906,-0.7168385342654346,0.7616245627309013,0.20064947450293857,0.23912812691088448,14.825266185333248
2018-10-16 17:00:00,0.7559666158446134,-0.9146542326868143,0.7536966193542298,0.020599406167661982,-0.0032114873967543645,15.057031696140996
2018-10-16 18:00:00,0.7227450278236347,-1.0032760887944505,0.9802344991782661,-0.06819267158255116,-0.3797615756216146,15.154450602900283
2018-10-16 19:00:00,0.3588688086361458,-0.642053857405358,1.0235525382883566,-0.16370096647818855,-0.5331506476329082,15.14135351400563
2018-10-16 20:00:00,0.056568925403723824,-0.7623943566969729,0.941058166879543,-0.26794374713676916,-0.650961699081563,15.162108748208652
2018-10-16 21:00:00,-0.17266617642098936,-0.7467642072555805,0.7587991712533153,-0.3873631460398883,-1.0311265482320096,15.135478965354366
2018-10-16 22:00:00,-0.6472052686665393,-0.24728357622723252,1.7330486895854733,0.7918153382960327,0.28295093162807916,16.02867986708344
2018-10-16 23:00:00,-0.8918051382611907,-0.2463024736542252,1.8781879772226375,1.0591184697523772,0.20988962720991822,15.92889509416392
2018-10-17 00:00:00,-1.1362094897201018,-0.14601793091702575,1.5188623653912146,0.8035531444699018,0.3068199292209215,15.718058369872267
2018-10-17 01:00:00,-1.4416130482319431,-0.038758201526889025,1.6236031005006453,0.9606561591619425,0.6578741504623054,15.67497344171693
2018-10-17 02:00:00,-1.7868714607812421,0.053972055376959815,2.043280495640431,1.2679559589984137,0.7772949752125555,15.605115715443503
2018-10-17 03:00:00,-2.3246790950161085,0.5186036360603339,1.7372055493240737,1.380352111903619,1.015631559380779,15.394518437460817
2018-10-17 04:00:00,-2.626215548574578,0.7236936828501825,1.6093707118473617,1.6598763114039912,1.2396160314546023,15.321152445850771
2018-10-17 05:00:00,-2.882813694574338,1.3061248571501096,1.2355388630911648,1.5954564767305897,1.1548186147672936,15.04695069702791
2018-10-17 06:00:00,-3.072005646500088,1.308716499361708,1.0327181553623177,1.674329377859749,1.2224611978986104,14.802231474012899
2018-10-17 07:00:00,-3.405957162613902,1.2950119905314068,0.9572193170248511,1.8628414448909894,1.1684172827436328,14.847571907568579
2018-10-17 08:00:00,-3.4522561559782616,1.1906790100897524,0.918416036641645,2.1441582459833626,1.3345600781927374,14.844335140441046
2018-10-17 09:00:00,-4.035675655823411,0.6126769876424873,0.39210994162942825,2.0044851792749796,1.1288120834008737,14.796641819170645
2018-10-17 10:00:00,-3.3248621325697627,0.720781371360431,0.4518541436032706,1.6747599705176412,1.3203585203334,13.959749401941906
2018-10-17 11:00:00,-3.2657131818739913,0.469061037501433,0.750250231630389,1.8407313581391236,1.302175316490377,13.76971576998261
2018-10-17 12:00:00,-3.26160527402709,-0.08939002409556451,0.5414448066487694,0.810522086550236,0.0369868392079411,13.811582551588913
2018-10-17 13:00:00,-3.161579183936226,-0.33225395207745123,0.7118511502447404,0.8608383941792113,0.6434482565181838,13.8513926707368
2018-10-17 14:00:00,-2.481336938989955,-0.6041759525086263,1.5729153264460365,1.589890913733086,1.2196659015202727,14.094039853348704
2018-10-17 15:00:00,-2.8685145357020474,-1.4095218518448291,1.5614024712402852,1.1859569257377416,0.7653916929575644,13.628809089563049
2018-10-17 16:00:00,-3.0000430819313237,-1.7862596662448027,1.0324708300914835,1.2285879628892644,0.8273107921797873,14.16334251489684
2018-10-17 17:00:00,-3.3793012877191586,-2.5474647560855033,0.30738055505412376,0.9493129777087574,0.5870144038339618,14.228590401613587
2018-10-17 18:00:00,-3.556692244704152,-2.99080120230866,0.13083026038430035,0.46366612799124596,0.4334398035587128,14.129505379116267
